B,B,B,W,W,P,P,P,P,W,C,C,C,C,W,D,D,D,D,D
B,B,B,W,W,P,P,P,PR,W,C,C,C,C,W,D,D,D,D,D
B,B,B,W,W,P,P,P,P,W,C,C,C,C,W,D,D,D,D,D
B,BR,W,W,W,P,P,P,P,W,CD,C,C,C,W,D,D,D,D,D
W,W,W,W,W,P,PD,PD,P,W,W,C,C,C,W,D,D,D,D,D
W,W,W,W,W,W,W,W,W,W,W,C,C,CR,W,D,D,D,D,D
K,K,K,W,W,W,W,W,W,W,W,W,W,C,W,D,D,D,D,D
K,K,K,W,W,W,W,W,W,W,W,W,W,C,W,W,D,D,D,D
K,K,K,K,K,W,X,X,X,X,X,X,W,W,W,W,D,DD,D,D
K,K,K,K,K,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W
K,K,KD,K,K,W,X,X,X,X,X,X,W,W,W,W,L,L,LU,L
W,W,W,K,K,W,X,X,X,X,X,X,W,W,L,L,L,L,L,L
W,W,W,K,K,W,X,X,X,X,X,X,W,W,L,L,L,L,L,L
W,W,W,W,W,W,X,X,X,X,X,X,W,W,L,L,L,L,L,L
F,F,W,W,W,W,W,W,W,W,W,W,W,W,L,L,LD,LD,L,L
F,FR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
F,F,F,W,W,W,T,T,T,T,W,W,W,W,W,W,W,W,R,R
F,F,F,W,W,W,TL,T,T,T,W,W,W,W,R,R,R,R,R,R
F,F,F,F,W,T,T,T,T,T,T,W,W,W,R,R,R,R,R,R
F,F,F,F,W,T,T,T,T,T,T,W,W,W,W,W,W,RL,R,R
F,F,F,F,W,T,T,T,T,T,T,W,W,W,W,W,W,R,R,R
